0,0,0.99,0,-70.0,-90.5236410169,0,-70.0,0.9099999999999999
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-99.00999999990897,-0.9999999999514669,-99.01,-99.00999999999927,-99.01,-99.00999999999999,1.0,-99.01,0.9999999999999977
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.692494803,0,0,0,-69.307,-90.16147000000001,0.7,0,1.0
0,0,0,0,0,0,0,0,0
-99.19,-96.607,-90.5149,-91.0,-70.0,-91.0,1.0,-70.0,0
5.956365878119918e-71,-0.9899959079043,-99.98691879378589,-99.99610970490583,-99.99999990040179,-99.99964989640516,0.0,-99.99999992342777,-0.9899999999998825
-97.29999999778012,0.0,-98.76940570000001,-98.49696616542887,-98.28492301033937,-98.20801900000001,1.8627066482144083e-37,-96.33673000000002,1.0
0,0,0,0,0,0,0,0,0
6.720531947427632e-47,-99.99999948955194,-99.99999914718595,-100.0,-99.99999974440388,-100.0,0.0,-99.9961099831,0.0
0,0,0,0,0,0,0,0,0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-1.0
0,0,0,0,0,0,0,0,0
-98.938326907,-98.9884980721,-99.00350395390002,-98.93782171000001,-98.9884980721,-99.00354942163,0.0,-98.76940570000001,1.0
0,0,0,0,0,0,0,0,0
-0.999271,-0.9840902335752548,-0.99754132668543,-0.9811272170700001,-97.29999999868538,-100.67638774483137,-0.9859100520100332,-100.46367541317183,-0.9615761279605495
-99.99999947789378,8.650339413186108e-75,-0.99999753234229,-1.0,-99.99999903520984,-99.99996848903014,-0.9999999999999822,-99.9996138290506,-1.0
0,0,0,0,0,0,0,0,0
0.0010503027024169765,-98.77929330646712,0.99,-0.8753772235952987,-99.01988458018613,-98.9477144929,3.2959670099107827e-16,-98.779281643,0.0
0,0,0,0,0,0,0,0,0
-99.757,-97.29999999309224,-0.999271,-0.99757,-99.19,-99.92639892543872,-0.999271,-70.0,2.0523016493641217e-24
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-0.9999940951,0.99,-99.00351052235595,-0.9997813,-99.0094159469315,-98.93783854990001,-0.99993439,-98.770272643,1.0
0,0,0,0,0,0,0,0,0
-70.0,-0.510811,-70.0,-0.7,-70.0,-70.0,-0.7,-70.0,0.99757
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-99.003655513,-98.9395057,-99.0080966539,-0.9919,-99.0080966539,-99.003655513,-0.99967520863,-99.00962602300001,1.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-70.0,-0.7,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-0.993601,-97.3,-99.757,-0.9099999999999999,-99.97813,-99.9271,0.0,-70.0,-0.7
-99.99999999767407,-99.99999992343221,-100.0,-1.0,-99.99999999310894,-99.8558201929765,3.1654570386339325e-77,-99.99999054724219,-0.9999999999999947
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-0.99757,-0.9899999474745338,-0.99757,-91.685533291415,-70.0,-70.0,-0.9899999175223906,-91.68606838418162,-0.999271
0,0,0,0,0,0,0,0,0
-70.0,-0.99757,-0.99757,-70.0,-91.63063,-70.0,-0.99757,-70.0,-0.99757
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-99.999822853,-91.0,-0.9999998405677,-99.99803167702974,-99.97813,-99.757,-0.999271,-99.97813,0.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-70.0,-0.7,-70.0,-70.0,-91.0,-70.0,-0.7,-70.0,1.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-0.9099999999999999,-0.9099999999999999,-70.0,-70.0,-97.3,-70.0,-0.8198189999999999,-70.0,-0.77616
-90.30715155909999,-0.7,-90.307,-70.0,-70.0,-70.0,1.0,-70.0,0
0,0,0,0,0,0,0,0,0
-0.9999999999968618,-99.99999432627956,-99.999995217031,-99.99999998836064,-99.99883211843135,-99.99989204552654,9.078442124858879e-67,-99.99999871878595,-0.9999999999895396
0,0,0,0,0,0,0,0,0
-91.0,-99.883,-70.0,-70.0,-70.0,-70.0,-0.9999999999999998,-70.0,-0.9999999999999998
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-99.99996841427917,6.135683143032885e-105,-0.9887167,-99.999999999373,-99.9870332763743,-99.99999972180584,-1.0,-99.99996849086308,-0.9999999999514291
0,0,0,0,0,0,0,0,0
0.20790000000000003,0,0,0,0,0,0.0,-70.0,0
-69.307,-98.20801900000001,1.0,-99.0035039539002,-69.307,0,0.0,-69.307,0.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-0.973,0.99,-69.31393000000016,-90.108109,-69.31393000000098,-69.31393,0,0,0.7
-70.0,1.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.0,-90.0991,-69.307,-69.307,0,-69.307,0.6306299999999999,0,0.7
0,0,0,0,0,0,0,0,0
-70.0,-96.8149,-90.307,-96.607,-98.78063230000006,-90.307,-0.9099999999999999,-90.5149,1.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-1.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-99.07779070000001,-0.7264109159999999,0.9801,-0.6859934702991668,0.0,0,0,-69.3194549834563,0
0,0,0,0,0,0,0,0,0
-0.9801,-99.99999999841008,-0.9800999339560398,-0.9800280599378284,-0.9899999997315176,-99.99614691121671,0.00035010152100000016,-99.99999940957483,4.920204312398071e-107
-90.0991,-69.30700000000019,1.0,0,0.0,-69.5149,0,0,0.68607
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.9801,-0.9788791781359347,-98.30702790923434,1.673303993273666e-11,0.00010503045630000007,-99.0080432043913,0.4850999999999999,-98.79411434717127,-0.68607
-90.0991,1.0,0,0,0,-98.77670299,0.8384845322699999,-70.0,0
0,0,0,0,0,0,0,0,0
1.0,0,0,0,0,0,0.0,-90.325711,5.090747479264895e-149
0,0,0,0,0,0,0,0,0
-99.19,-70.0,-91.68560485592187,-0.9899999999678966,-0.9899999999609357,-70.0,-0.9899999999639802,-70.0,-0.9899999999757156
0,0,0,0,0,0,0,0,0
-96.40810900000001,-98.7860400088187,-98.94938164300001,-0.99993439,0.99,-98.78483881000001,-0.9989173621,-98.9477144929,-0.973
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-91.68607,-70.0,-98.191891,-0.9989173621,-0.9919,-91.6860699997528,-0.9921,-100.72855650545847,-0.99
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-0.9801,-0.9800999999999418,1.0423455961150795e-30,-99.97833129590683,-0.024650995844487045,-99.99998933156077,-0.9800999999999995,-99.99996500561511,7.200847462530783e-100
0,0.9008999999999947,0.0,0,0.693,-69.307,1.0,0,0
0,0,0,0,0,0,0,0,0
0.9899999999999982,-98.2363789567146,3.907224350856995e-11,-69.31393000001033,0,-69.4894953895672,0,-69.31393000000028,0.0
0,0,0,0,0,0,0,0,0
-99.19,-99.19,-0.7310456999999999,-99.19,-0.9609292539,-91.0,-0.907137,-97.3,0.0
0,0,0,0,0,0,0,0,0
-70.0,-70.0,-0.7,0,0.9384405029999999,0,0,0,0
0,0,0,0,0,0,0,0,0
0.9801,6.616918746900006e-06,-90.3207907,0,1.29533531361932e-82,-91.0,0.693,-69.32079069999985,0
0,0,0,0,0,0,0,0,0
-99.98692533395807,-0.29700000000000004,-99.9999999234322,-99.9999676165155,7.996104119379926e-34,-99.9995448680227,-0.99,-99.51585814458213,0.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-70.0,0,0,0,1.6914391129251066e-11,0,0.0,-70.0,0
-1.0,-99.99999992342777,-99.99610993026802,-99.9961091321668,8.813122226946405e-33,-99.99998969588701,-0.9999999800119725,-99.99999999999845,-0.9369999999999995
-99.0195596299,-70.0,-70.0,-98.24697688944363,0.99,-90.1081090001421,0,0,-0.510811
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0,0.9099999999999999,0,0
0,0,0,0,0,0,0,0,0
-0.7,0,0,0,0,0,0,0,0
-70.0,-70.0,-70.0,-91.0,-0.7,-70.0,0.9999999999999993,0,0.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-70.0,0.9999999987085983,0,-70.0,0,0,0.0,-69.3126133,0
0,0,0,0,0,0,0,0,0
0,0,0,-70.0,0,0,0.4850999999999999,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-0.9889896060000587,-0.99,0.2881494000000021,-0.9899999999927496,-99.9730418500274,-99.99610998286187,1.3346004120670598e-29,-99.99878675954339,2.8331804712748482e-67
-69.307,0,0.9009,0.693,-90.307,0,0.693,-90.09910000298314,1.0
0,0,0,0,0,0,0,0,0
0.9899999969205145,0,0.6929959079043,0.0,0,-70.0,0.693,0,0
0,0,0,0,0,0,0,0,0
-99.9999997378834,-99.99999999999953,-0.99,-0.99,-99.98703242625285,-99.99999999999996,2.8929686371250442e-55,-99.99999054725392,0.0
0,0,0,0,0,0,0,0,0
-98.775019,-90.0991,0,0.9819809337080444,-90.0991,-98.7695572591,0.9008959079043,0,1.0
0,0,0,0,0,0,0,0,0
0,0.989999996640766,0,0,-70.0,0,0,0,0
0,0,0,0,0,0,0,0,0
-96.3991,-0.9761788573614,-96.39425303894261,0.0,-98.79359913205145,-98.79373000000001,1.0,-90.0991,0.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-90.307,-90.30700000026847,-90.5149,0.05675670000000002,-96.59520028207,-69.307,1.0,-90.09910000298314,0
0.96327,-98.98834651300001,-98.98834651300001,0.0,-90.0991,-98.76940692762871,1.0,-96.33673,0.9819809999927509
-90.307,-96.3991,-98.9381248282,0.9009,-98.77889217700724,-69.307,0.9099999999999999,-98.78063230000001,1.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,-0.7,-69.36937,0.0,0,0,0,-70.0,0.9999999999651321
0,0,0,0,0,0,0,0,0
-0.9919,-91.0,-91.0,-0.7,-91.0,-70.0,-0.7,-70.0,3.3145975170000055e-08
-70.0,-70.0,-70.0,-0.7,0,-70.0,0,0,0.9999999998837739
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.99,8.905604526782855e-18,1.590646256185899e-14,-99.0199,-99.0199,-99.0199,0.0005039693712900004,-99.0199,2.416341579491446e-11
0,0,0,0,0,0,0,0,0
-99.99999999994264,-0.92763,1.4894336778606862e-187,-99.81270288937327,-99.99999914235696,-99.99999999999994,-0.99,-99.99998944126642,0.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-99.99999999998326,-99.99999999999497,1.3026572175448271e-74,-99.99999999981394,-99.99989496947069,-99.95674608086307,0.0,-99.9996496202731,0.0
0.99,0,0,-69.31394324780939,0,0,0.6306299999999999,0,0.0
-99.00999999999927,-99.00999999999978,0.99,-99.01,-99.01,-99.00999999999925,0.9999999999999999,-99.00999999999927,1.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-97.15592530000004,0.005613299999998418,-70.0,-96.33673000000218,-70.0,-90.0991,1.0,-90.30700000298313,0.018711000000000005
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.9875943,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-98.99053570000001,-98.775019,-98.22673000026849,-98.79373000000001,-98.98885171000006,-98.98885171,1.0,-98.20801900000001,0.0
-1.0,-1.0,-99.99996848860928,-99.99999999310745,-99.99999999997773,-99.99999999981242,-0.98999978200997,-100.0,2.7235326374576648e-67
-91.0,-0.7,-98.28910036828862,-70.0,-90.0991,-90.09910000000065,0.7,-98.22673,1.0
0,0,0,0,0,0,0,0,0
-0.998984871288613,-99.99999716417769,-99.9999999999985,-99.99999999998326,-99.99999999998326,-99.99999997013377,-1.0,-99.99999992136043,1.2632827484931006e-120
0,0,0,0,0,0,0,0,0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-1.0,-100.0,0.0
0,0,0,0,0,0,0,0,0
-98.22673,-98.22673,-69.307,-90.099113640319,-90.0991,-90.0991,1.0,-98.775019,0.7
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-96.3394327,0.9892782870096132,0.99,-99.013403304361,0,-99.0089419913083,0.98988957837,-98.770272643,1.0
0,0,0,0,0,0,0,0,0
0.9899999999999999,0,0,0,0,0,0,-69.31393000000158,0
-70.0,-70.0,1.0,0,0,-69.307,0,-70.0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.99,0.6742889999999999,-69.31393,-98.21783881,0,-98.94771450398929,0,-90.108109,0.9763677
-97.3,1.0,-70.0,0,-70.0,0,0.7,-90.30700036828861,0
0,0,0,0,0,0,0,0,0
0.99999995217031,0,0,0,0,0,0,-69.30715155909999,0
0,0,0,0,0,0,0,0,0
-70.0,-90.5149,-91.0,-70.0,-97.3,-70.0,0.999271,-70.0,-0.9099999999999999
0,0,0,0,0,0,0,0,0
-99.01,-99.00999998849245,-99.0099952643824,-99.00999999991839,-99.00999999999162,-99.00999999997289,1.0,-99.00999999999925,0.9999999999999746
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-70.0,0,0,-70.0,0,0,-0.7,-70.0,0.9999999999999999
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-96.46147,-91.0,1.0,0,0,0,0,-98.8561,0.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.9999998405677,0,0,-70.0,-70.0,0,0,0
0,0,0,0,0,0,0,0,0
1.0,0,0,0.0,-96.33673,-69.307,-0.9009,-90.0991,-0.9099999999999999
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-90.31393,0.99,-0.7,-90.1081090000127,0,0,0.7,-69.31393,-0.7
0,0,0,0,0,0,0,0,0
0.98822242827,0,0.0,-70.0,0,0,0,0,0
-90.30700122762872,-96.3991,1.0,-69.307,-90.0991,-69.307,0.973,-90.307,0.6929998895134161
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-0.9996953509,2.3433045960712865e-57,-99.99610998289702,-99.99999989338238,-99.99999044081376,-99.85592244052589,-0.99,-99.99998771141836,-1.0
-70.0,1.0,0,0,0,0,0,-69.307,-0.9099999999999999
0,0,0,0,0,0,0,0,0
1.0,-96.33673,-98.98834651300001,-98.93782171000001,-98.93782171000001,-98.20801900000001,0.0,-98.20801900000001,0.0
0,0,0,0,0,0,0,0,0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-1.0,-100.0,0.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-90.307505197,-70.0,-98.79373000000001,-70.0,-98.22673,-90.307,1.0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.06235649638150423,7.505041397162701e-09,0.20790036951306573,5.871891080193038e-46,0.9801,2.2740712061573855e-08,-99.029701,-99.029701,2.1484750375618856e-15
0,0,0,0,0,0,0,0,0
-99.99999714120752,3.954776058372108e-84,-0.99,-0.9816583164031273,1.8980767228177433e-59,-0.9866488599000015,-99.99964698528277,-99.99996841427524,-0.99
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-99.99730413964186,-99.99883063603878,5.749797898107528e-45,2.2302900209346365e-85,2.1295512766557253e-43,9.316351356121038e-67,-99.99991773195609,-99.99999936962348,1.6986716047511638e-68
-0.9986498083997162,-98.24546639959748,-0.581371,-0.9887689677583071,0.9801,-0.9899350128154026,-90.11702790999983,-96.35546684890001,-0.9852484919862075
-69.30700000298313,-90.180181,-0.7,1.0,0.0,-0.973,-69.5149,-90.36937,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-69.30700000994379,3.006035479031133e-154,0,-0.693,1.0,0.0,-70.0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.6306299999999999,0,0,0,0.99757,0,0,0,0
0,0,0,0,0,0,0,0,0
-70.0,-70.0,-70.0,-0.7,1.0,0,0,0,0
1.6335918952630647e-09,1.9936322092086177e-127,-99.9984945294421,-0.5850007468460099,0.48024900130240805,-0.99,-99.99999856417787,-99.99998219313275,-0.9899999999927436
-70.0,3.1204728781734213e-20,-90.99964788537355,0,0.0,0.005612072371290411,-90.92522010532248,-69.99079512829029,0.0
0,0,0,0,0,0,0,0,0
3.6828861300000045e-07,-69.99999761857379,0,2.4002824874944447e-99,0,1.2370443327951593e-151,-70.0,-69.99999994651048,0.0
0,0,0,0,0,0,0,0,0
-99.9271,-99.9980317,-99.97813,-0.9576566999999999,0.0,0.0,-99.19,-99.757,0.0
0,0,0,0,0,0,0,0,0
-98.2267313381153,-98.22673,-69.30700000000019,1.0,0.693,-0.7,-90.16147000000001,-90.0991,-0.7
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-91.0,4.080098975360079e-55,0,-70.0,0.0,0,-91.0,0,-0.6929999668540248
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.9099999999999999,0,0.6873866999999999,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-100.09089995077491,-70.0,-0.99902997073,-91.693,-1.0,-1.0,-100.15326999999776,-91.69299945305458,-1.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-70.0,-70.0,-70.0,-70.0,0.99757,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-70.0,-0.99,-70.0,-91.68607,-0.993799650319,-0.999271,-98.191891,-100.9040219507341,-0.99757
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-99.99999999586537,-99.99999999999923,-99.99999974475911,-99.99999999784713,2.8055249853831194e-101,0.0,-99.99989496953522,-99.99999997702729,0.0
0.9099999999999999,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-0.9899999940635558,1.93237281658307e-93,-0.8658836999999981,-99.99992477943623,9.943792553691382e-09,0.0,-99.9995036892994,-99.99989409360239,-0.99
-70.0,9.529066393849558e-06,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0
7.718739702305833e-08,-69.56297341,0.9899974294333078,-69.31632876272168,0,1.0938171806100017e-07,-70.0,0,0
0,0,0,0,0,0,0,0,0
-90.99999974477599,-70.0,-0.503797359681,-91.0,4.477529749234121e-28,0.0,-70.0,-97.3,0
0,0,0,0,0,0,0,0,0
-70.0,-70.0,-0.7,-91.0,0.9899999678239726,0,0,-90.38073332197,0
0,0,0,0,0,0,0,0,0
0.14553,0,0,0,0.7,0,0,0,0
0,0,0,0,0,0,0,0,0
-70.0,0,0,-69.31452162717913,0.7,0.99,-90.10814813713941,0,0.8821889999999999
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-91.0,-90.30704546773,-70.0,0,1.0,0.693,0,0,0
-0.7,-70.0,-70.0,-70.0,0.9099999999999999,0,0,0,0
-70.0,-70.0,-70.0,-91.0,0.9919,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-99.8559253,-0.9899999999999413,-99.98703240327461,-99.81270288790576,7.2490247696790194e-12,0.0,-99.99988551612617,-99.99951328211552,-0.9899999999999991
0,0,0,0,0,0,0,0,0
-0.9819673537147244,-99.19,-91.0,-97.3,0.0,0.0,-99.19,-91.0,0.0
-99.99999514035126,-99.926749898479,-99.99999956746548,-99.99979134380729,6.326922409392475e-59,0.0,-99.99999498391463,-99.99999998820154,0.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-96.51307771,1.4188057230083405e-24,0.973,0.0,-98.2363627,0.99,-98.78483881000001,-98.2363627,0.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.99,-90.108109,0.973,0.8821889999999999,-96.37785331384156,0.8918898504169678,-69.31393,0,0.693
0,0,0,0,0,0,0,0,0
-98.22673,-90.307,1.0,-0.9919,-69.307,-0.7,-69.307,-96.33673011048658,-0.7
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.99,8.377905913791955e-30,-99.01989999662713,0.9899999999999993,-99.0199,1.6850057255867678e-19,-99.0198999965474,-99.01989999968927,2.684771143379436e-10
0,0,0,0,0,0,0,0,0
-100.0,0.0,-100.0,-1.0,-100.0,-1.0,-100.0,-100.0,-1.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-99.99999999998326,-99.99999999310745,-99.99999999994267,1.8388070097045493e-185,-99.99999716417453,2.0965682165091522e-196,-99.99999999926817,-99.99999999999346,0.0
0.99,-98.21783881,-98.9477144929,-0.99999822853,-98.94771449290285,-0.973,-98.21783881,-98.78483881003152,-0.9919
-99.01,-99.01,-99.01,1.0,-99.01,0.9899999999997204,-99.00999999999925,-99.00999999999925,0.9999999999895396
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-70.0,-70.0,0.9919,-91.0,0,0,0,-70.0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-98.20801900000001,0.0,-90.0991,-96.33673,-90.0991,1.0,-98.76940570000001,-69.307,-0.7
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.0,0,0,0,0,0,0,0,-0.7
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.99,1.5402153715101282e-16,0.9099999999999999,-99.01821500554314,-69.94107743061159,0.48024899999497633,-90.32079069999999,-90.11005662031849,0.9784614609
0,0,0,0,0,0,0,0,0
