0.10752211625107305,-0.6430239884290415,-0.640000000000003,-100.0,-0.4443712000048824,-0.44800000000000006,-0.5600026453952,-0.6400000069594222,-0.6399821987266464
-100.0,-0.39039999985536306,0.6400000004821234,-100.0,0.5995822261615654,6.056624528444581e-21,-8.035387920000001e-09,-1.9499196557849815e-08,-1.109390566697711e-05
0,0,0,0,0,0,0,0,0
0.05694681600000004,-100.0,-0.6399999999999999,-100.0,0.627904000000003,1.0122274587479078e-13,-0.13802878285783915,-0.6736000000000001,-0.40639999999997467
0,0,0,0,0,0,0,0,0
-100.0,-100.0,-1.0,-100.0,-0.9999999665192154,-0.9999999999999435,0.20799999999999996,-0.9999173314,-0.9064000000000001
0,0,0,0,0,0,0,0,0
-100.0,-100.0,-0.7975505592768152,-100.0,0.5599999999999999,-0.16800000000004744,-0.7999999975835258,-0.5599999999999999,-0.7999940478572853
0,0,0,0,0,0,0,0,0
0.6500792063814401,-0.6400000000000001,-100.0,-100.0,-0.3679999999999999,1.7539230704307319e-12,-0.4476734079996483,-0.003628871425670437,-0.6703999999869826
0,0,0,0,0,0,0,0,0
-100.0,-0.9873999999999999,-100.0,-100.0,-1.0,-0.9999999999945816,-0.8,-0.999999150993478,-0.9999999999837283
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-99.97813,-99.9980317,-99.757,-99.97813,-0.9999998405677,-0.999980317,-0.799992850819472,-0.8,-0.973
-0.7848762466754989,-99.999822853,-99.999995217031,-99.99999996125796,-0.5600000000650867,-0.6399982138933356,-0.7992494216,-0.5599999785722989,0.6392651680000001
-100.0,-100.0,-100.0,-100.0,0.8,3.6741600001588594e-05,-0.8,4.614871060432834e-35,0.46399999999997155
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-100.0,-0.6399995238274583,-100.0,-100.0,0.559996693256,-0.5599999999999999,-0.8,-0.8,-0.7999999464307472
0,0,0,0,0,0,0,0,0
-0.6443195748472001,-99.757,-99.99940950999999,-99.993439,0.0504,-0.7994168,-0.7904960000000001,-0.7855997722943251,-0.7999979214752
-99.99999956953279,-99.99999999999153,-99.99999996125796,-99.9999985651093,-0.31999999999999984,-0.004536000000000038,-0.79982504,-0.6991999885208744,-0.7999999999999914
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-100.0,-0.44800000000000006,0.5600302083309473,-0.44800000000000006,-100.0,-0.012095999999841851,-0.18311999357168968,-0.015724889262514842,-0.0045393067498578025
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.6363712000000001,-100.0,0.19169790239932527,0.6400000000000001,-100.0,0.2905600000000028,0.1919973552315603,-0.015111182015999702,-0.36800000000002553
0,0,0,0,0,0,0,0,0
-100.0,-100.0,-0.3919999999999999,-1.0,-100.0,-0.9999925598097283,-1.0,-1.0,-1.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-97.3,-91.0,-70.0,0.728,-99.19,0,1.0,0.0,0.5599999999999999
-0.0013607999982004331,-0.4479997023930398,-100.0,-0.13440000000004748,-100.0,-0.13439999998047392,-0.040723200000000015,-0.13439997857229902,-0.21843674160001425
0,0,0,0,0,0,0,0,0
-100.0,0.5600000002169555,-100.0,-0.999724237115302,-100.0,-1.0,-0.9999990617109471,-1.0,-0.9999999999186416
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-99.99999999999153,-99.9999985651093,-99.99999999990585,0.7999999617362481,-99.999822853,0.7999999999974896,8.326746344786181e-18,1.0,0.0
0.4502687935990815,-100.0,-100.0,-1.0,-100.0,-1.0,-0.9999999999951185,-0.9999999999186416,-1.0
-97.3,-97.3,-70.0,0.8,-97.3,0.7784,0.728,0.0,1.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-99.99994685589999,-99.99994685589999,0.8,-99.9980317,-99.999995217031,1.0,-0.999990788356,-0.999980317,-0.9997242785677
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-99.999822853,0.7999999885208745,-99.99940950999999,-99.99994685589999,-99.97813,1.0,-0.99757,-0.99993439,-0.9919
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.6992,-70.0,-70.0,-91.0,-70.0,1.0,0,-0.7,-0.9099999999999999
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.3712000000000001,0.59296,-0.458638352,-100.0,-100.0,-4.596374159907767e-06,0.6400000000000097,0.004852118816677372,-0.3679999999999999
0,0,0,0,0,0,0,0,0
-100.0,-0.989794,-1.0,-100.0,-100.0,-1.0,0.18312000017361185,-1.0,-1.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-99.9271,-99.999995217031,-0.999999751285612,-99.99940950999999,-99.9999985651093,-0.9999932168701279,0.7999889775200001,1.0,-0.9997813
0.5601227696069643,-100.0,-0.004535206381440003,-100.0,-100.0,-0.8,-0.1679999999804599,-0.799999999956485,-0.4975994047860799
-91.0,0,0.5599999999999999,-91.0,-91.0,0.0,0.728,0.0,1.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-91.0,-0.95788,-91.0,-91.0,-91.0,-0.7,1.0,0,-0.9099999999999999
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.796976,-99.9271,-91.0,-99.97813,-99.9271,0.8,1.0,0.04032000000000001,0.6992
0,0,0,0,0,0,0,0,0
-99.97813,-99.97813,-99.757,-99.993439,-99.99940950999999,-0.9997813,1.0,-0.973,-0.999980317
0.5600000000058578,-0.13439999758938365,-100.0,-100.0,-100.0,-0.7999999999999958,-0.5600000000064436,-0.5599999999999999,-0.7999999999648533
-97.3,0,0,-70.0,-70.0,0.0,0.0,0,1.0
0,0,0,0,0,0,0,0,0
0.7999894306299559,-99.99994685589999,-99.99940950999999,-99.99940950999999,-91.0,0.0,0.16799999999999998,1.0,0.799947512
0,0,0,0,0,0,0,0,0
-99.99994685589999,-99.99994685589999,-99.99994685589999,-99.999995217031,-99.9980317,-0.9999998405677,0.0,1.0,-0.99999995217031
0,0,0,0,0,0,0,0,0
-99.97813,-99.99999987085984,-99.99999999651321,-99.99998405677,-99.99999956953279,7.231849130801786e-10,0.0,-2.410616376000004e-09,1.0
0,0,0,0,0,0,0,0,0
-0.5600296377952843,-0.6400000000000001,0.35839997321537365,-0.640000000000003,-100.0,-0.6400000016070777,-0.5600000051426625,-0.6399999999999997,-0.5600000214335589
-100.0,-0.5599999992768151,-0.5600000002169555,-0.560000008035388,-100.0,-0.06549060671987014,2.9760696000000144e-07,-0.5599999999999999,-0.4479992063814443
0,0,0,0,0,0,0,0,0
0.6160000080412458,-100.0,-0.1679997043215331,-0.5600000007231839,-100.0,-0.16799999999999998,-0.559673408,-0.6399999999999967,-0.5600000000000043
0,0,0,0,0,0,0,0,0
-100.0,-100.0,-0.9996597971302186,-0.987399966519217,-100.0,-0.9996598,-0.9999999969867285,-1.0,-0.8
0,0,0,0,0,0,0,0,0
-100.0,-100.0,-1.0,-1.0,-100.0,-1.0,-0.9999999999999991,0.13440000000000002,-1.0
0,0,0,0,0,0,0,0,0
-0.5599999999999999,-0.45054280534328883,-100.0,-0.5599999999999999,-100.0,-0.5599992143973018,-0.13439994285946372,-0.5600000024106163,-0.5600000024106163
0,0,0,0,0,0,0,0,0
-100.0,-1.0,-100.0,-1.0,-100.0,-0.988875459999968,-0.9998542,-0.6555908145999997,0.0013607999998418406
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-100.0,-100.0,-100.0,-1.0,-100.0,-1.0,-1.0,-0.9999999999998682,-0.563176192003674
-0.9999908145999999,-100.0,-100.0,-0.9982989999999604,-100.0,-0.9999999999988138,-1.0,0.447999999999999,-0.9999999999999998
-100.0,-100.0,-100.0,-1.0,-100.0,-0.28979275997100007,-0.9999999999999903,0.0,-0.8599173314
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-100.0,-0.9999958663892038,-100.0,-0.9999999397345906,-100.0,-0.999999997991153,-0.00012586804561399284,-1.0,-1.0
0,0,0,0,0,0,0,0,0
-1.0,-100.0,-100.0,-0.999999997991153,-100.0,-0.9999999999951185,-0.2400000000000001,-1.0,-0.9999999969867295
-100.0,-100.0,-100.0,-1.0,-100.0,-1.0,0.5599999999999999,-1.0,-1.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-0.18009627060537514,-0.5600110492646264,-0.5600000000005272,-100.0,-100.0,-0.6430240000000002,-0.559999997990798,0.4465412224000001,-0.5600008000469178
0,0,0,0,0,0,0,0,0
-100.0,-0.9943299999999999,-1.0,-100.0,-100.0,-1.0,-0.998866,-1.0,-0.7848432584
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-100.0,-100.0,-0.9999999999999947,-100.0,-100.0,-1.0,-0.9943299999999999,-0.9994897,0.0
-0.99999999999303,-100.0,-0.9999999999457612,-100.0,-100.0,-0.9931653819999999,-0.999968555314,-0.78488,-0.9999908145999999
-99.993439,-99.757,-0.99757,-99.757,-99.757,-0.999903772,1.0,-3.306743841839464e-06,-0.99933904
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-100.0,-1.0,-100.0,-100.0,-100.0,-0.99999933037116,-0.9999999999995607,-0.9999999999599717,1.068931154110852e-51
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-0.9999999997288057,-100.0,-100.0,-100.0,-100.0,-0.999999999853555,-0.958,0.13440000000000002,-1.0
0,0,0,0,0,0,0,0,0
-99.99999996125796,-99.99999999651321,-99.99999999999153,-99.99999999651321,-99.999822853,0.26,-1.0,-1.0,-1.0
-0.9659799999999993,-0.9988656403860809,-99.99999999999977,-100.0,-100.0,-0.99622,0.31999999999999984,-0.9999999999225159,-0.8
-99.9271,-0.987364,-99.9980317,-99.757,-99.993439,-0.99886276,1.0,-0.996436,-0.99757
0,0,0,0,0,0,0,0,0
-1.0,-100.0,-100.0,-100.0,-100.0,-0.9999999255982598,0.004535007976800003,-0.8,-1.0
0,0,0,0,0,0,0,0,0
-100.0,-100.0,-100.0,-100.0,-100.0,-1.0,-1.0,-1.0,-1.0
0,0,0,0,0,0,0,0,0
-70.0,-70.0,-91.0,-97.3,-70.0,-0.7,0.9999999999999993,-0.7,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-100.0,-0.9999999999999903,-0.9999999999999999,-100.0,-100.0,-1.420677687048894e-14,-0.9999999999186022,-0.9999999997288057,-0.9999999999999997
0,0,0,0,0,0,0,0,0
-0.9999999999998932,-100.0,-0.9533799999873639,-100.0,-100.0,-0.8,-1.0,-0.9999999999979079,-0.8
-99.97813,-99.9980317,1.0,-99.9271,-99.19,0.0,-0.999271,-0.8679999999999999,-0.7994168
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-1.0,-1.0,-100.0,-100.0,-100.0,0.13440000000004748,-0.9567639399985356,-1.0,-0.9999999999999998
-99.993439,1.0,-99.757,-99.97813,-99.97813,0.7999842536,-0.9999940951,-0.99999995217031,-0.99757
0,0,0,0,0,0,0,0,0
1.0,-99.97813,-99.993439,-99.97813,-91.0,0.799947512,-0.8679999999999999,-0.9940168,-0.99757
0,0,0,0,0,0,0,0,0
-97.3,-91.0,-91.0,-99.19,-91.0,-1.0,-1.0,-1.0,-1.0
0,0,0,0,0,0,0,0,0
-99.9271,-99.19,-99.19,-91.0,-97.3,-1.0,-1.0,-1.0,-1.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-99.19,-99.757,-99.757,-97.3,-91.0,-0.79,-1.0,-1.0,-1.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-100.0,-0.6399992116342268,0.6430240000000002,-0.6134899540096002,-0.5277440089321372,-100.0,-0.1495202976055542,-0.6327423999989034,-0.6399825037830447
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.0248780325513984e-15,-100.0,-0.25599999995660894,-0.18681500797680106,0.6399999999998734,-100.0,-0.01512000072318491,-0.012095365105151985,-0.6400000000433657
0,0,0,0,0,0,0,0,0
-97.3,-97.3,0.6400000000000001,-0.9990755551,-0.9099999999999999,-97.3,-0.9099999999999999,-0.973,-0.9919
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-70.0,-70.0,0,0.44800000000000006,-0.31999999999999984,-97.3,0,0.44800000000000006,1.0
-0.5613607999999966,-0.5599999980715069,-100.0,-0.6318351999999995,0.44812256328152555,-100.0,-0.5599999999999999,-0.6400000000000001,-0.6399999999906372
0,0,0,0,0,0,0,0,0
-100.0,0.20812247239052006,-100.0,-0.8865999999999999,-0.99908146,-100.0,-0.9999999899557651,-1.0,-0.999995039884
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-91.0,-99.19,-99.19,-0.728,0.8,-97.3,-0.16799999999999998,-0.7784,-0.6104
0.2080000003905199,-99.99999998837738,-99.99999998837738,-0.9999999995109088,-0.9999999996125795,-99.99999999990585,-0.8599987586795984,-0.9943299979806927,-0.9931931894683778
-91.0,-97.3,-91.0,0.4640000000000001,0.8,-97.3,0.5824,-0.4256000000000001,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-70.0,0,0.79999987245416,0,0,0,0,0,-0.7
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-70.0,-0.5599999999999999,-70.0,-70.0,0.9999999999997176,0,-0.7,-0.7,-0.7
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.462056,-70.0,-70.0,-70.0,0.99999822853,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
3.68111849273744e-60,-2.767176783587267e-17,-0.04032000000000001,-100.0,3.6813600267677626e-60,-100.0,0.14649607142567056,-2.939328000000004e-05,-6.724239661071191e-20
0,0,0,0,0,0,0,0,0
-100.0,-0.9999862219,-1.0,-100.0,-1.0,-100.0,2.380855793875597e-07,-0.958,-1.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-99.19,-70.0,-0.9099999999999999,-91.0,-0.7,-70.0,0.6400000000000001,-0.728,-0.7
7.936185600000014e-07,-100.0,-0.6400000000000001,-100.0,-0.7999999732153736,-100.0,-0.57512,-0.8,-0.6399999999991544
-99.9271,-99.9271,2.1736636587765342e-65,-99.757,0.5599999999999999,-99.993439,0.0,0.0,0.8
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-91.0,-0.7,-70.0,-91.0,-0.8595999999999999,-97.3,-0.5599999999999999,-0.8679999999999999,1.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.4480026455687644,0,-70.0,-70.0,0.728,-70.0,0.79352,0.0,1.0
0,0,0,0,0,0,0,0,0
-70.0,-70.0,-70.0,-70.0,-0.7,-70.0,-0.31999999999999984,-0.7,0.99757
-0.05040000006508666,-0.799918352,-100.0,-100.0,-0.6319999999346698,-100.0,-0.5599999999999999,-0.8,-0.7999999999960948
-100.0,-4.141258304329616e-61,-100.0,-100.0,1.5337993719739316e-59,-100.0,1.3412298578611343e-161,-2.976069600000004e-07,-5.272018013699269e-13
0,0,0,0,0,0,0,0,0
-4.7448162128808155e-14,-100.0,-100.0,-100.0,0.004536000001757343,-100.0,2.5627895746898384e-132,-0.5599999785722989,-0.7954640000000001
0,0,0,0,0,0,0,0,0
-99.757,-99.757,-99.757,-97.3,-0.999271,-99.19,-8.526483605747949e-77,-0.7784,-0.16799999999999998
0,0,0,0,0,0,0,0,0
-99.9271,-99.99940950999999,-97.3,-99.9980317,2.1695547384000042e-10,-99.9980317,0.0,0.0,-0.79982504
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-91.0,-70.0,0.46399987245415997,1.0,0,-91.0,-0.7,-0.9099999999999999,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-99.97813,0.79999265168,-99.99940950999999,1.0,-99.97813,-99.99998405677,-0.9999940951,-0.99999822853,-0.9997813
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.7999842536,-99.99994685589999,-99.99940950999999,1.0,-99.993439,-99.999995217031,-0.9999940951,-0.999999468559,-0.9999940951
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-100.0,-1.0,-1.0,-100.0,-100.0,-100.0,-3.4591979622786905e-17,-1.0,-0.7999999999999988
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.16800000000000004,-100.0,0.8,-99.99999999999999,-100.0,-99.99999999999997,-1.757339338104005e-12,-0.7999999999999939,-0.31999999999999984
0,0,0,0,0,0,0,0,0
-97.3,-99.9271,-1.0,-99.993439,-97.3,-99.97813,-1.0,-1.0,-1.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-99.9999999996862,-99.99998405677,-99.999995217031,-99.99999998837738,-99.993439,-99.99994685589999,0.9999940951,-0.99999995217031,1.0
2.9817059792212953e-62,0.5600000267846263,-100.0,-100.0,-100.0,-100.0,0.0,-0.015119993571689666,-0.8
0,0,0,0,0,0,0,0,0
-99.9999985651093,-0.999954073,-99.99999956953279,-99.99999999895397,-99.99940950999999,-99.99998405677,-1.0,-1.0,-1.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-99.9999985651093,-99.9271,-99.99994685589999,-99.993439,-99.9980317,-99.9980317,8.405299576631983e-20,1.0,-0.9999940951
0.004536000000000002,-97.3,-70.0,-91.0,0,-91.0,-0.9919,-0.9099999999999999,-0.973
-99.999822853,-99.999995217031,-99.99999956953279,-99.99940950999999,-99.999822853,-99.99940950999999,2.5975027044893725e-54,9.620380386997673e-53,1.0
0,0,0,0,0,0,0,0,0
-9.223922717840316e-17,-0.4480367416,-0.5599992063808917,-0.6400000000000001,-100.0,-100.0,-0.5589223824994956,-0.5824,-0.559673408000038
0,0,0,0,0,0,0,0,0
-100.0,-0.9999999993973459,-0.99908146,-0.99622,-100.0,-100.0,-0.9999999991390774,-0.8600000000000001,-0.8
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-100.0,-100.0,-1.0,-0.9999996279912999,-100.0,-100.0,-0.99984691,-0.8,0.00040923202320000034
-0.999999173314,-100.0,-0.9999999999998932,-1.0,-100.0,-100.0,-1.0,-0.7954640000000001,-0.80000275562
-100.0,-100.0,-1.0,-0.9999999999828659,-100.0,-100.0,-1.0,-1.0376913057570348e-17,-0.9999999999999991
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
-99.9271,-0.9655612624,-99.999822853,-0.999903772,-99.97813,-99.757,-0.999903772,-0.9919,1.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
